image_id,cell_id,area,perimeter,eccentricity,solidity,major_axis_length,minor_axis_length,circularity,centroid_row,centroid_col
f29fd9c52e04403cd2c7d43b6fe2479292e53b2f61969d25256d2d2aca7c6a81.png,15,1006.0,140.38477631085024,0.7527043371449227,0.9104072398190045,44.95050676383079,29.593557299024777,0.6414573947803669,533.3081510934394,397.27833001988074
f29fd9c52e04403cd2c7d43b6fe2479292e53b2f61969d25256d2d2aca7c6a81.png,16,591.0,96.24264068711929,0.5735217869233455,0.9594155844155844,30.907143014023525,25.318831990025238,0.8017930431699481,531.7055837563452,322.15736040609136
f29fd9c52e04403cd2c7d43b6fe2479292e53b2f61969d25256d2d2aca7c6a81.png,17,922.0,150.14213562373095,0.8248104085205258,0.8313796212804329,49.166052777904106,27.79894841838586,0.5139674399199361,533.9891540130152,356.2093275488069
295ac4ecf2ee0211c065cf5dbb93b1eb8e61347153447209cd110e9c3e355e81.png,1,1300.0,152.0416305603426,0.8565614906634601,0.948905109489051,58.16374406163785,30.015107652366922,0.7066887525917432,12.24846153846154,173.35692307692307
295ac4ecf2ee0211c065cf5dbb93b1eb8e61347153447209cd110e9c3e355e81.png,2,1859.0,185.29646455628165,0.8398711672218172,0.9508951406649616,66.72981532299083,36.219996057959825,0.6803854028999352,34.913394298009685,274.5621301775148
295ac4ecf2ee0211c065cf5dbb93b1eb8e61347153447209cd110e9c3e355e81.png,3,1234.0,139.94112549695427,0.6778252472877313,0.9580745341614907,46.573660788358765,34.242028962609034,0.7918342791514236,31.86061588330632,18.778768233387357
295ac4ecf2ee0211c065cf5dbb93b1eb8e61347153447209cd110e9c3e355e81.png,4,1320.0,165.94112549695427,0.9121141142893583,0.9698750918442322,66.00045941558281,27.055989963930937,0.6023871964328367,52.29848484848485,348.6
295ac4ecf2ee0211c065cf5dbb93b1eb8e61347153447209cd110e9c3e355e81.png,5,2727.0,216.3675323681471,0.7152101266805085,0.9498432601880877,71.40224624610563,49.90370748223914,0.7319995563631677,77.010267693436,307.33186651998534
295ac4ecf2ee0211c065cf5dbb93b1eb8e61347153447209cd110e9c3e355e81.png,6,2016.0,192.46803743153544,0.7850234510735404,0.9138712601994561,65.65782277972085,40.67279181956524,0.6838851224565555,103.25396825396825,205.12103174603175
295ac4ecf2ee0211c065cf5dbb93b1eb8e61347153447209cd110e9c3e355e81.png,7,2055.0,197.78174593052023,0.6576659086502463,0.9129275877387828,61.661874682668866,46.450490303005694,0.6601601083417158,101.62043795620438,254.24330900243308
295ac4ecf2ee0211c065cf5dbb93b1eb8e61347153447209cd110e9c3e355e81.png,8,4673.0,324.40916292848976,0.7118273927135453,0.910916179337232,95.076918167549,66.77769585981497,0.5579810121642322,151.94692916755832,325.0355232184892
295ac4ecf2ee0211c065cf5dbb93b1eb8e61347153447209cd110e9c3e355e81.png,9,3120.0,223.53910524340094,0.6449215382788049,0.9707529558182949,72.25931850511124,55.22409656581879,0.784616508485896,144.03814102564104,64.03589743589744
295ac4ecf2ee0211c065cf5dbb93b1eb8e61347153447209cd110e9c3e355e81.png,10,2876.0,214.46803743153546,0.5982380054477929,0.9693292888439501,67.73485542216326,54.277190648093075,0.7857304616820662,206.7347009735744,106.75069541029207
295ac4ecf2ee0211c065cf5dbb93b1eb8e61347153447209cd110e9c3e355e81.png,11,1907.0,177.1126983722081,0.6874579218709406,0.9607052896725441,58.73994351706997,42.65836917588965,0.7639433549653535,224.1678028316728,18.67278447823807
295ac4ecf2ee0211c065cf5dbb93b1eb8e61347153447209cd110e9c3e355e81.png,12,2850.0,212.71067811865476,0.5835059160904527,0.9700476514635806,66.95743697802074,54.37672968420494,0.7915459657657923,301.6585964912281,220.38350877192983
295ac4ecf2ee0211c065cf5dbb93b1eb8e61347153447209cd110e9c3e355e81.png,13,858.0,124.11269837220809,0.8263290966659754,0.958659217877095,45.07102483664475,25.383440354973807,0.6999462903799138,298.9731934731935,10.123543123543124
295ac4ecf2ee0211c065cf5dbb93b1eb8e61347153447209cd110e9c3e355e81.png,14,1649.0,177.35533905932735,0.9060711963064373,0.9763173475429248,71.8892940852244,30.418176384718024,0.6587823966897427,346.91934505761066,305.28805336567615
295ac4ecf2ee0211c065cf5dbb93b1eb8e61347153447209cd110e9c3e355e81.png,15,944.0,141.1126983722081,0.9220835918689085,0.9662231320368475,57.59882211583148,22.290212041022723,0.5957302663450713,350.35169491525426,88.69809322033899
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,1,189.0,61.65685424949238,0.9277395119751624,0.9593908629441624,26.03050713273373,9.715323110911338,0.6247538511923634,3.4603174603174605,42.0
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,2,291.0,69.07106781186548,0.5602156526102325,0.941747572815534,21.735939479743276,18.004895932722413,0.7664970943170976,6.917525773195877,135.23711340206185
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,3,343.0,73.07106781186548,0.4417442913971154,0.9661971830985916,22.45407141722568,20.144468174636135,0.8072593358943111,8.717201166180757,518.3731778425656
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,4,606.0,111.89949493661166,0.8892927536462579,0.9323076923076923,42.46640414904193,19.421516686465992,0.6081717395555417,38.98514851485149,7.643564356435643
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,5,578.0,100.14213562373095,0.7522981751942477,0.9352750809061489,33.630309343261615,22.15641389767925,0.7242758502944029,33.5,34.653979238754324
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,6,550.0,98.31370849898477,0.7390217798472024,0.9105960264900662,32.504305985800364,21.897550709890062,0.7150631481199785,35.158181818181816,611.1054545454546
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,7,711.0,113.31370849898477,0.8491505371134492,0.9442231075697212,41.58854681485603,21.965028120855166,0.6958482802775409,51.9746835443038,89.39099859353024
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,8,881.0,132.14213562373095,0.8979492542623122,0.9167533818938606,51.20178510289338,22.53385482737617,0.634020250825767,59.36208853575482,657.9171396140749
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,9,870.0,130.97056274847714,0.8865696061287479,0.928495197438634,49.21984235904917,22.768863587494344,0.6373554877085749,66.02758620689656,569.1
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,10,788.0,117.55634918610406,0.6887479449214133,0.9259694477085781,37.72457985391109,27.350353393096277,0.7165457114365066,74.32994923857868,599.6827411167512
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,11,751.0,130.97056274847714,0.9252036812923593,0.8929845422116528,50.99203580666622,19.349992657216845,0.5501769784702755,77.27696404793609,542.3568575233022
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,12,284.0,75.89949493661166,0.7175442816203252,0.9015873015873016,24.225850565457883,16.87361715488784,0.6195130114565643,77.04577464788733,5.876760563380282
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,13,776.0,119.21320343559643,0.7368391751896564,0.9293413173652695,38.38756025306678,25.95260361990897,0.6861560053967818,106.33505154639175,53.36340206185567
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,14,442.0,93.72792206135786,0.688842617946013,0.8649706457925636,28.798928893418395,20.87665815367774,0.6322577414873541,110.54524886877829,496.9864253393665
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,15,120.0,49.41421356237309,0.9562054214050392,0.9836065573770492,23.243928593657824,6.8034145985381995,0.6175716259678119,129.525,2.575
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,16,258.0,66.65685424949238,0.7071420913795436,0.9280575539568345,22.172556008175054,15.677581753289413,0.7296925998015867,133.37209302325581,12.182170542635658
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,17,222.0,63.31370849898475,0.6205519129362287,0.8705882352941177,20.292516998653067,15.91268904670525,0.6959328449139421,128.9954954954955,685.7972972972973
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,18,343.0,74.72792206135786,0.667761533663049,0.9245283018867925,24.505215388067818,18.241076182180677,0.7718593543216155,144.49562682215745,680.5568513119533
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,19,554.0,99.31370849898477,0.8447986077670426,0.9342327150084317,36.539543939171615,19.551739849072867,0.7058318151553629,144.76895306859205,627.0162454873646
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,20,546.0,98.97056274847714,0.7067491912394022,0.9176470588235294,31.61602887140156,22.367208268814373,0.7004714314131355,146.32051282051282,489.6630036630037
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,21,512.0,94.31370849898475,0.5813588389154697,0.9159212880143113,28.682391928613296,23.33735024999451,0.723319512508391,162.4453125,584.65625
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,22,464.0,86.48528137423857,0.5769935442339988,0.9586776859504132,27.526943970374933,22.48259588747951,0.7795490366193204,170.19827586206895,10.60344827586207
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,23,639.0,110.14213562373095,0.6874517048494192,0.9038189533239038,34.90496670734535,25.349037350711992,0.661917306095238,180.4053208137715,524.2410015649452
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,24,1008.0,134.62741699796953,0.7777651129701543,0.9455909943714822,45.40661449288225,28.5405560542645,0.6988812182580721,196.33035714285714,220.07440476190476
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,25,543.0,96.72792206135786,0.7133130850506041,0.945993031358885,31.99414429313884,22.42295268932127,0.72929960300791,192.8232044198895,587.3278084714549
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,26,506.0,99.55634918610404,0.4145714801275071,0.8709122203098106,27.76263919030781,25.264466726807626,0.6415381039853907,219.72529644268775,40.75098814229249
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,27,746.0,110.97056274847714,0.6321511806296427,0.9503184713375796,35.12407051405734,27.215712928851865,0.7612601823794639,226.71983914209116,481.01876675603216
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,28,652.0,117.79898987322332,0.8960946850590537,0.9106145251396648,43.583657089701234,19.345170461622605,0.590438036027552,226.8926380368098,666.260736196319
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,29,1112.0,151.79898987322332,0.9014537970534207,0.9243557772236076,57.50421138035182,24.892154507905218,0.6064247083976227,255.65377697841726,140.33003597122303
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,30,1208.0,150.2842712474619,0.8081556683843754,0.9422776911076443,51.215947460029994,30.164602433306197,0.6721245193333225,253.78890728476821,588.3336092715232
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,31,456.0,87.72792206135784,0.5306373657223965,0.9306122448979591,26.361879818214305,22.344301748153534,0.7445588348319263,251.84868421052633,214.07236842105263
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,32,839.0,128.62741699796953,0.8405345984564122,0.929125138427464,44.62021201933213,24.173350985099265,0.6372424926784994,256.5363528009535,278.2431466030989
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,33,663.0,106.97056274847714,0.7720153481966128,0.9525862068965517,36.58110707203385,23.251093873930433,0.7281063712779297,264.98793363499243,494.2760180995475
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,34,761.0,122.62741699796952,0.856138740386667,0.9303178484107579,43.581560212538044,22.520598123555352,0.6359447111865529,270.15637319316687,429.0328515111695
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,35,408.0,83.31370849898477,0.526666238441874,0.912751677852349,24.988344748617074,21.24189613764308,0.7386472652953222,286.2647058823529,202.3235294117647
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,36,862.0,124.38477631085024,0.7153835505657851,0.9209401709401709,39.89015461798633,27.87252659613722,0.7001364221404647,295.114849187935,20.250580046403712
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,37,1024.0,136.04163056034264,0.7156035878716516,0.9360146252285192,43.317455209020615,30.257529437186818,0.6952902884883893,318.0732421875,270.8134765625
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,38,654.0,112.97056274847714,0.8549397139130487,0.9263456090651558,40.24506601362881,20.876217294778414,0.6439572366361769,319.2966360856269,422.5795107033639
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,39,934.0,127.4558441227157,0.7187727201412022,0.934,41.67007771127282,28.97091817569658,0.7224989712869422,323.2398286937902,522.0364025695932
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,40,621.0,107.79898987322333,0.8245115353819752,0.9310344827586207,37.557107090430456,21.251506704112415,0.6715403018299061,324.4460547504026,159.36392914653786
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,41,1134.0,134.97056274847714,0.6532383796079554,0.9618320610687023,43.994019116383164,33.310173167290785,0.7822486121313872,326.76807760141094,676.4867724867725
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,42,647.0,103.55634918610404,0.5295213610391653,0.9417758369723436,31.359389334270798,26.60206347291625,0.7581596762822468,333.16383307573415,360.1499227202473
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,43,803.0,134.3847763108502,0.9232581762570364,0.9114642451759364,52.650600439212084,20.227312307169136,0.5587599422719608,329.0161892901619,223.43337484433374
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,44,1204.0,156.8700576850888,0.8693637692191051,0.9333333333333333,56.119984839765266,27.732963259334028,0.6148316820558675,344.46345514950167,50.35880398671096
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,45,917.0,135.698484809835,0.831037200657725,0.8972602739726028,46.50449180194546,25.866581393253103,0.625790841412077,345.4002181025082,536.9585605234461
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,46,1168.0,157.698484809835,0.8045585732220071,0.8895658796648895,51.31818651139214,30.476501024222518,0.5901979078000189,360.9657534246575,413.36472602739724
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,47,628.0,107.14213562373095,0.781976475072123,0.9235294117647059,36.031339909486704,22.458620380635058,0.6874623372593514,366.95222929936307,604.4235668789809
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,48,924.0,134.62741699796953,0.8765597063442375,0.9352226720647774,49.67263825437499,23.907099759010844,0.6406411167365661,371.9761904761905,305.3917748917749
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,49,1013.0,127.79898987322332,0.11026976415034045,0.959280303030303,36.11045525499965,35.89024268135741,0.7794072963107801,381.11549851924974,468.5044422507404
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,50,636.0,108.38477631085023,0.8172636471397776,0.931185944363104,37.62145639888397,21.67988877520088,0.68034689709566,378.1792452830189,197.75157232704402
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,51,1062.0,137.45584412271572,0.4148696991925373,0.9373345101500441,38.800356420311594,35.30370067224554,0.7063305040464778,402.1873822975518,129.92655367231637
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,52,600.0,103.55634918610404,0.30392165963021467,0.9202453987730062,28.688167987836334,27.33113234535774,0.7030847075260402,402.0733333333333,553.3866666666667
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,53,878.0,126.38477631085023,0.8020575776059641,0.9370330843116329,43.62811614177034,26.056749179768676,0.6907403903680656,430.53416856492026,39.47380410022779
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,54,584.0,103.79898987322332,0.7607376667721008,0.9211356466876972,34.01758230182143,22.079434116582767,0.6811401125953476,424.6164383561644,640.5890410958904
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,55,968.0,137.45584412271572,0.8460511334112238,0.9289827255278311,48.23150784123951,25.71230140722646,0.643811608208089,429.05371900826447,272.63429752066116
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,56,1314.0,168.2842712474619,0.7606992946990401,0.8818791946308725,51.86926628515896,33.66857140549535,0.583066616375306,460.148401826484,374.910197869102
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,57,474.0,96.38477631085024,0.8361243172674719,0.9132947976878613,33.49177089380907,18.371575837391852,0.6411672308964715,453.8101265822785,521.5210970464135
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,58,584.0,101.55634918610404,0.5032142859937552,0.9026275115919629,29.954234074407417,25.885300776222568,0.7115551245941228,461.8767123287671,469.6575342465753
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,59,463.0,109.65685424949237,0.9712263525540837,0.9645833333333333,50.71076538645268,12.077189276426507,0.4838595185745481,473.10799136069113,4.572354211663067
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,60,1221.0,142.62741699796953,0.6483236926454233,0.9614173228346456,45.26791437308087,34.46539749095079,0.7542572505630813,471.94185094185093,185.76986076986077
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,61,1054.0,137.4558441227157,0.7410415290389377,0.9452914798206278,44.979508720257606,30.201904773390364,0.7010097469538492,475.7561669829222,101.58823529411765
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,62,688.0,118.38477631085023,0.8511471968911088,0.9234899328859061,41.41099823239861,21.737754772798283,0.6168883753782625,504.40697674418607,216.3139534883721
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,63,678.0,114.62741699796953,0.8691253953419221,0.9274965800273598,41.96508112320829,20.755584948125865,0.6484291728570354,502.37610619469024,607.1917404129794
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,64,966.0,139.79898987322332,0.8071202047334387,0.9235181644359465,46.49121639563223,27.447816284264217,0.621124876844029,506.3219461697723,55.34782608695652
1b518cd2ea84a389c267662840f3d902d0129fab27696215db2488de6d4316c5.png,65,218.0,59.071067811865476,0.7203374526912546,0.960352422907489,20.43654393471455,14.175272943536443,0.7850850629135978,513.6009174311927,143.30275229357798
4829177d0b36abdd92c4ef0c7834cbc49f95232076bdd7e828f1f7cbb5ed80ec.png,1,52.0,29.071067811865476,0.9249692321374715,0.9454545454545454,13.447660509799388,5.110675757161564,0.7731989210293204,1.6153846153846154,5.615384615384615
4829177d0b36abdd92c4ef0c7834cbc49f95232076bdd7e828f1f7cbb5ed80ec.png,2,251.0,57.698484809834994,0.707476622978228,0.9653846153846154,21.30050696953408,15.053850980674207,0.9474466585570863,15.378486055776893,167.17131474103584
4829177d0b36abdd92c4ef0c7834cbc49f95232076bdd7e828f1f7cbb5ed80ec.png,3,116.0,37.55634918610404,0.5496793447608542,0.9586776859504132,13.309101760642344,11.118100660041575,1.0334777156447452,74.85344827586206,63.33620689655172
4829177d0b36abdd92c4ef0c7834cbc49f95232076bdd7e828f1f7cbb5ed80ec.png,4,285.0,70.08326112068522,0.9283780209018933,0.9628378378378378,31.31257508732053,11.636919494660011,0.7291655124352544,85.98947368421052,151.43157894736842
4829177d0b36abdd92c4ef0c7834cbc49f95232076bdd7e828f1f7cbb5ed80ec.png,5,136.0,41.798989873223334,0.6249305625684669,0.9379310344827586,14.899729382738336,11.631925788069529,0.9781764418328527,152.36029411764707,112.45588235294117
4829177d0b36abdd92c4ef0c7834cbc49f95232076bdd7e828f1f7cbb5ed80ec.png,6,171.0,47.21320343559643,0.7183289055005537,0.9715909090909091,17.732750882233873,12.336739703191395,0.9640044472188454,174.71929824561403,218.3918128654971
4829177d0b36abdd92c4ef0c7834cbc49f95232076bdd7e828f1f7cbb5ed80ec.png,7,157.0,45.21320343559643,0.7367571763437945,0.9631901840490797,17.202636135946907,11.631690149373796,0.9651147634490687,194.30573248407643,173.5859872611465
4829177d0b36abdd92c4ef0c7834cbc49f95232076bdd7e828f1f7cbb5ed80ec.png,8,155.0,45.21320343559643,0.7495554921618051,0.9627329192546584,17.33631359374252,11.475625617835803,0.9528203078637303,207.47096774193548,79.04516129032258
3874755f6222e83006fdad4d664ec0d9697c13af4fbe24b2f9a059bb13075186.png,1,258.0,75.11269837220809,0.7240504147254153,0.8543046357615894,23.347454580229147,16.103837988612515,0.5746492470610868,25.31782945736434,123.96124031007751
3874755f6222e83006fdad4d664ec0d9697c13af4fbe24b2f9a059bb13075186.png,2,324.0,68.18376618407356,0.750490479642961,0.9529411764705882,25.076114003586643,16.57233382136558,0.8757757225730661,99.51234567901234,107.00617283950618
3874755f6222e83006fdad4d664ec0d9697c13af4fbe24b2f9a059bb13075186.png,3,179.0,49.55634918610404,0.7701897671257473,0.9835164835164835,19.185388171434038,12.236724572362183,0.9159342226379684,104.85474860335195,250.31843575418995
3874755f6222e83006fdad4d664ec0d9697c13af4fbe24b2f9a059bb13075186.png,4,254.0,58.284271247461895,0.6411255975280687,0.9584905660377359,20.578889662617076,15.792980151690042,0.9395953077610756,138.66929133858267,20.224409448818896
3874755f6222e83006fdad4d664ec0d9697c13af4fbe24b2f9a059bb13075186.png,5,399.0,72.5269119345812,0.5052150946243892,0.9661016949152542,24.271187646386913,20.945876151278444,0.9532007753854157,140.28571428571428,184.734335839599
3874755f6222e83006fdad4d664ec0d9697c13af4fbe24b2f9a059bb13075186.png,6,261.0,58.8700576850888,0.6781399621772325,0.9666666666666667,21.327924419443043,15.67459079362316,0.9463710545958804,156.29885057471265,243.09961685823754
3874755f6222e83006fdad4d664ec0d9697c13af4fbe24b2f9a059bb13075186.png,7,161.0,48.38477631085024,0.7601844287878348,0.930635838150289,18.026927238702694,11.712227035897259,0.8642079653788928,245.0,77.6086956521739
14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,1,1921.0,191.59797974644667,0.9045728562535803,0.9595404595404595,76.6082102718308,32.65954080323321,0.6575902690764361,14.169703279541904,80.10098906819366
14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,2,2325.0,202.81118318204307,0.840616880658898,0.9595542715641766,74.04170387862278,40.10322195049819,0.7103117909247577,37.91440860215054,231.13290322580644
14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,3,2299.0,190.32590180780454,0.632760625532249,0.9575177009579342,61.88429215623705,47.91994452370282,0.797541044544868,50.59199652022618,56.21531100478469
14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,4,2507.0,204.22539674441617,0.7422193618280244,0.9638600538254517,69.5390101633112,46.602055174825416,0.7553438562362667,71.01834862385321,282.3127243717591
14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,5,2451.0,208.5685424949238,0.8653858860567152,0.9623085983510011,79.13326426198485,39.65415707265317,0.7080363633814646,105.43859649122807,332.1578947368421
14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,6,2063.0,189.39696961967,0.7917079803793344,0.9381537062301046,66.42385931632286,40.578317378831066,0.7227082961218848,94.7169171110034,133.9365002423655
14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,7,2276.0,199.63961030678928,0.815203602203116,0.9550986151909358,70.88241712360197,41.05328760935508,0.7176103516077189,110.84007029876977,201.33567662565906
14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,8,2296.0,192.81118318204307,0.729287349512238,0.9695945945945946,65.4641192384747,44.79104417610417,0.7760993297834275,143.09973867595818,33.98519163763066
14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,9,2048.0,188.12489168102786,0.7455650695860122,0.9615023474178404,63.40947285358088,42.25815492365751,0.7271889828619661,162.796875,232.39208984375
14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,10,2348.0,204.71067811865476,0.8187002717330623,0.9591503267973857,72.56273658705283,41.66705400368897,0.7040880327367117,162.9105621805792,100.43824531516184
14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,11,2282.0,191.98275605729688,0.754420735872453,0.9673590504451038,66.6347359948692,43.738451572697855,0.7780384501841947,200.73006134969324,56.937773882559156
14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,12,2117.0,180.01828996322962,0.4963990610368955,0.9640255009107468,55.79252141029581,48.433178126113134,0.8209136142978029,222.371280113368,150.6254133207369
14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,13,1657.0,168.1837661840736,0.8104855926026033,0.974132863021752,61.11798052184371,35.80038096854672,0.7361464556086076,254.30295715147858,344.4248642124321
14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,14,1938.0,183.6335136523794,0.7863278132745769,0.9675486769845232,64.22220007976932,39.67708489297148,0.7222037655861955,276.3209494324045,17.04437564499484
14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,15,2342.0,195.0538238691624,0.6878850563847884,0.9665703673132481,64.1703758850461,46.57611909670584,0.773548979151178,270.3381725021349,260.61101622544834
14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,16,1911.0,178.94722215136417,0.6450458879453043,0.9285714285714286,57.417145795216584,43.8749580532045,0.7499298299567059,318.6923076923077,120.27681841967556
14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,17,1001.0,144.0416305603426,0.9026707522198752,0.9588122605363985,56.51966257365079,24.32221174226282,0.6062725196953358,337.5084915084915,9.882117882117882
d2815f2f616d92be35c7e8dcfe592deec88516aef9ffc9b21257f52b7d6d0354.png,1,265.0,59.35533905932738,0.731121934983178,0.9706959706959707,22.276120343867287,15.197812148773759,0.9452270849545613,17.328301886792453,218.19622641509434
d2815f2f616d92be35c7e8dcfe592deec88516aef9ffc9b21257f52b7d6d0354.png,2,255.0,57.698484809834994,0.6637821064349694,0.9695817490494296,20.89408349241919,15.627228481523469,0.9625454100878765,36.898039215686275,106.88235294117646
d2815f2f616d92be35c7e8dcfe592deec88516aef9ffc9b21257f52b7d6d0354.png,3,321.0,102.22539674441619,0.8239664772580824,0.7829268292682927,30.203098039580127,17.114239625587917,0.3860088722928344,78.75389408099689,145.1651090342679
d2815f2f616d92be35c7e8dcfe592deec88516aef9ffc9b21257f52b7d6d0354.png,4,315.0,62.87005768508881,0.42648107664458174,0.9813084112149533,21.07809304348394,19.065061067014295,1.001457907662114,81.8952380952381,205.14603174603175
d2815f2f616d92be35c7e8dcfe592deec88516aef9ffc9b21257f52b7d6d0354.png,5,226.0,54.8700576850888,0.572660116384922,0.9495798319327731,18.788199106092918,15.402432141713138,0.9432948635736591,118.42035398230088,117.39380530973452
